sort_inception_augment_10512.csv, 0.675 
sort_inception_augment_15549.csv, 0.69 
sort_inception_augment_9198.csv, 0.675
sort_out_inception_10600.csv, 0.675
sort_out_inception_12600.csv, 0.70
sort_out_inception_14400.csv, 0.69833
sort_out_inception_9400.csv, 0.6717
sort_out_inception_res_small_594.csv, 0.6717
sort_out_inception_test_11600.csv, 0.7133
sort_out_inception_test_13400.csv, 0.705
sort_output_crowd_37.csv, 0.6683
sort_output_crowd.csv, 0.6667
sort_output_crowd_latest_3668.csv, 0.6617
sort_output_inception_11135_with_replacement.csv, 0.67
sort_output_inception_13493.csv, 0.70167
sort_output_inception_14148.csv, 0.66333
sort_output_inception_14672.csv, 0.665
sort_output_inception_17947.csv, 0.685
sort_output_inception_8122_with_replacement.csv, 0.66167
sort_submission_flip_rotate_38.csv, 0.68333
sort_vgg_full_4400.csv, 0.66833
sort_vgg_full_4800.csv, 0.68167
